"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB087","","","","","124438","GVF-GA-12GB087","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543260","GVF-GA-12GB087-6","2012-03-16","Tissue ","Liver/Sleen (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB087","","","","","124438","GVF-GA-12GB087","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543463","GVF-GA-12GB087-7","2012-03-16","Tissue ","Heart/Lungs/Kidney (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB087","","","","","124438","GVF-GA-12GB087","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543505","GVF-GA-12GB087-9","2012-03-16","Tissue ","Brain (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB088","","","","","124439","GVF-GA-12GB088","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Male","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543019","GVF-GA-12GB088-10","2012-03-16","Tissue ","Intestine (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB088","","","","","124439","GVF-GA-12GB088","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Male","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543126","GVF-GA-12GB088-4","2012-03-16","Tissue ","Feces (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB088","","","","","124439","GVF-GA-12GB088","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Male","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543261","GVF-GA-12GB088-6","2012-03-16","Tissue ","Liver/Sleen (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB088","","","","","124439","GVF-GA-12GB088","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Male","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543464","GVF-GA-12GB088-7","2012-03-16","Tissue ","Heart/Lungs/Kidney (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB088","","","","","124439","GVF-GA-12GB088","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Male","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543506","GVF-GA-12GB088-9","2012-03-16","Tissue ","Brain (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB089","","","","","124440","GVF-GA-12GB089","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Lemniscomys striatus","Lemniscomys striatus","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543020","GVF-GA-12GB089-10","2012-03-16","Tissue ","Intestine (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB089","","","","","124440","GVF-GA-12GB089","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Lemniscomys striatus","Lemniscomys striatus","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543127","GVF-GA-12GB089-4","2012-03-16","Tissue ","Feces (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB089","","","","","124440","GVF-GA-12GB089","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Lemniscomys striatus","Lemniscomys striatus","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543262","GVF-GA-12GB089-6","2012-03-16","Tissue ","Liver/Sleen (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB089","","","","","124440","GVF-GA-12GB089","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Lemniscomys striatus","Lemniscomys striatus","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543465","GVF-GA-12GB089-7","2012-03-16","Tissue ","Heart/Lungs/Kidney (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB089","","","","","124440","GVF-GA-12GB089","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Lemniscomys striatus","Lemniscomys striatus","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543507","GVF-GA-12GB089-9","2012-03-16","Tissue ","Brain (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB090","","","","","124441","GVF-GA-12GB090","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543021","GVF-GA-12GB090-10","2012-03-16","Tissue ","Intestine (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB090","","","","","124441","GVF-GA-12GB090","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543128","GVF-GA-12GB090-4","2012-03-16","Tissue ","Feces (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB090","","","","","124441","GVF-GA-12GB090","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543263","GVF-GA-12GB090-6","2012-03-16","Tissue ","Liver/Sleen (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB090","","","","","124441","GVF-GA-12GB090","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543466","GVF-GA-12GB090-7","2012-03-16","Tissue ","Heart/Lungs/Kidney (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB090","","","","","124441","GVF-GA-12GB090","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543508","GVF-GA-12GB090-9","2012-03-16","Tissue ","Brain (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB091","","","","","124442","GVF-GA-12GB091","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543030","GVF-GA-12GB091-10","2012-03-16","Tissue ","Intestine (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB091","","","","","124442","GVF-GA-12GB091","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543129","GVF-GA-12GB091-4","2012-03-16","Tissue ","Feces (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB091","","","","","124442","GVF-GA-12GB091","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543264","GVF-GA-12GB091-6","2012-03-16","Tissue ","Liver/Sleen (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB091","","","","","124442","GVF-GA-12GB091","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543467","GVF-GA-12GB091-7","2012-03-16","Tissue ","Heart/Lungs/Kidney (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB091","","","","","124442","GVF-GA-12GB091","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Female","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543530","GVF-GA-12GB091-9","2012-03-16","Tissue ","Brain (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
"Franceville","Franceville 2012-03-06","Gabon","Haut Ogooue","","-1.55","13.55","Peri-urban","Collect of rodents in peridomestic and agricultural zones","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2012-03-06","","","virginie.rougeron@gvfi.org","","Global Viral Forecasting Inc.","False","","free-ranging; contact with domestic animals or humans not likely","Research study","peri-domestic/in or near human dwelling(s)","","Active surveillance","N/A","","GVF-GA-12GB092","","","","","124443","GVF-GA-12GB092","","2012-03-16","","","CIRMF","Active surveillance","","Wild","Rodents","Praomys sp.","Praomys sp.","","","Actual","","Male","","","","","Apparently healthy","True","","","","","","","","","","Yes","","N/A","","Both","","","","","","","","","","","","","","N/A","","","","FY3 Q2:  Jan 1 - Mar 31, 2012","","","543031","GVF-GA-12GB092-10","2012-03-16","Tissue ","Intestine (Frozen)","Frozen -80oC","","Excisional biopsy ","No","","Cryotube ","N/A","Freezer (-80C)","Freezer (-80C)","CIRMF","UMVE","CIRMF","","","","","","","","","4/30/2012 2:33:47 PM","5795","False"
