"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C059","","","","","6241","EA48410C059","","2010-07-29","","","","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17419","C059B","2010-07-29","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C059","","","","","6241","EA48410C059","","2010-07-29","","","","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17409","C059Ho","2010-07-29","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C059","","","","","6241","EA48410C059","","2010-07-29","","","","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17418","C059Hr","2010-07-29","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C059","","","","","6241","EA48410C059","","2010-07-29","","","","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17417","C059P","2010-07-29","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C060","","","","","6242","EA48410C060","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17422","C060B","2010-07-29","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C060","","","","","6242","EA48410C060","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17410","C060Ho","2010-07-29","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C060","","","","","6242","EA48410C060","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17421","C060Hr","2010-07-29","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C060","","","","","6242","EA48410C060","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17420","C060P","2010-07-29","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C061","","","","","6243","EA48410C061","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17425","C061B","2010-07-29","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C061","","","","","6243","EA48410C061","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17426","C061Ect","2010-07-29","External parasite","","Room temperature: 20-25oC","","","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>External parasite collected (Y/N)</b>: Yes<br/><b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C061","","","","","6243","EA48410C061","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17411","C061Ho","2010-07-29","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C061","","","","","6243","EA48410C061","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17424","C061Hr","2010-07-29","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C061","","","","","6243","EA48410C061","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17423","C061P","2010-07-29","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C062","","","","","6244","EA48410C062","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17429","C062B","2010-07-29","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C062","","","","","6244","EA48410C062","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17430","C062Ect","2010-07-29","External parasite","","Room temperature: 20-25oC","","","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>External parasite collected (Y/N)</b>: Yes<br/><b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C062","","","","","6244","EA48410C062","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17412","C062Ho","2010-07-29","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C062","","","","","6244","EA48410C062","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17428","C062Hr","2010-07-29","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C062","","","","","6244","EA48410C062","","2010-07-29","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long-nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17427","C062P","2010-07-29","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C075","","","","","6245","EA48410C075","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17435","C075B","2010-08-04","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C075","","","","","6245","EA48410C075","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17433","C075Ho","2010-08-04","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C075","","","","","6245","EA48410C075","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17434","C075Hr","2010-08-04","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C075","","","","","6245","EA48410C075","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17432","C075P","2010-08-04","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C075","","","","","6245","EA48410C075","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17431","C075S","2010-08-04","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C076","","","","","6246","EA48410C076","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17440","C076B","2010-08-04","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C076","","","","","6246","EA48410C076","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17438","C076Ho","2010-08-04","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C076","","","","","6246","EA48410C076","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17439","C076Hr","2010-08-04","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C076","","","","","6246","EA48410C076","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17437","C076P","2010-08-04","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C076","","","","","6246","EA48410C076","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17436","C076S","2010-08-04","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C077","","","","","6247","EA48410C077","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17445","C077B","2010-08-04","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
